repository,commit,filepath,failure_prone,status,nodes,edges,reason,details
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/group_vars/all/nginx.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'nginx_gzip': {'enabled': True}, 'nginx_events': {'multi_accept': True}, 'nginx_http': {'extra_options': 'proxy_buffering        off;\nproxy_set_header       X-Real-IP $remote_addr;\nproxy_set_header       X-Scheme $scheme;\nproxy_set_header       X-Forwarded-For $proxy_add_x_forwarded_for;\nproxy_set_header       Host $http_host;\n\ntypes_hash_max_size    1024;\ntypes_hash_bucket_size 512;\n\nmap_hash_max_size      128;\nmap_hash_bucket_size   128;\n'}, 'nginx_logformat': {'json_combined': {'f"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/upgrade/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp'], 'published_ports': ['8"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/with-redis/requirements.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/group_vars/database/mariadb.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'mariadb_root_password': 'Y5FZfKXzCeOWGf4kBOiFSp6Il', 'mariadb_root_password_update': True, 'mariadb_databases': [{'name': 'grafana'}], 'mariadb_users': [{'name': 'grafana', 'host': '%', 'password': '{{ vault__database.grafana }}', 'encrypted': False, 'priv': 'grafana.*:ALL'}], 'mariadb_config_mysqld': {'bind-address': '0.0.0.0', 'skip-external-locking': None, 'skip-name-resolve': 1, 'performance_schema': 1, 'expire_logs_days': 2, 'max_connections': 20}}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/custom-scrape-configs/group_vars/all/vars.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'promtail_version': '2.7.4', 'promtail_service': {'log': {'level': 'debug'}}, 'promtail_server': {'http': {'listen': {'address': '127.0.0.1', 'port': 9080}}}, 'promtail_additional_groups': ['www-data', 'adm'], 'promtail_clients': [{'url': 'http://127.0.0.1:3100/loki/api/v1/push'}], 'promtail_scrape_configs': [{'job_name': 'nginx_access', 'static_configs': [{'targets': ['localhost'], 'labels': {'job': 'nginx', 'host': '{{ ansible_fqdn }}', 'log_level': 'nginx_access', 'agent': 'promtail', 'env':"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/custom-scrape-configs/group_vars/all/nginx.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'nginx_gzip': {'enabled': True}, 'nginx_ssl': {'enabled': True, 'ssl_session_timeout': '5m', 'ssl_protocols': ['TLSv1.1', 'TLSv1.2'], 'ssl_prefer_server_ciphers': True, 'ssl_session_cache': 'shared:SSL:10m', 'ssl_stapling': False, 'ssl_stapling_verify': False}, 'nginx_custom_includes': {'prometheus.conf': '# https://nginx.org/en/docs/http/ngx_http_core_module.html#satisfy\nsatisfy any;\n# Die IP des HAProxy\n# damit ist es möglich das Jobs, die über den Jenkins aufgerufen werden und gegen\n# di"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/group_vars/tsdb/influxdb.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'influxdb_admin_username': 'admin', 'influxdb_admin_password': 'admin', 'influxdb_config_retention': {'enabled': True, 'check-interval': '30m0s'}, 'influxdb_databases': [{'name': 'molecule', 'state': 'present'}], 'influxdb_users': [{'name': 'molecule', 'admin': False, 'password': '{{ vault__influxdb.molecule }}', 'grants': [{'database': 'molecule', 'privilege': 'WRITE'}]}]}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/group_vars/all/snakeoil.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'snakeoil_extract_to': '/etc/snakeoil', 'snakeoil_domain': 'molecule.lan', 'snakeoil_life_time': 10, 'snakeoil_dhparam': 2048, 'snakeoil_force': True, 'snakeoil_alt_names': [{'dns': ['molecule.lan', 'ldap.molecule.lan', 'grafana.molecule.lan']}]}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/custom-scrape-configs/requirements.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.5/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/defaults/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,defaults file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/with-redis/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp'], 'network_mode': 'defau"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/custom-scrape-configs/group_vars/all/htpasswd.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'htpasswd_credentials_path': '/etc/nginx/htpasswd.d', 'htpasswd_credentials': [{'path': '{{ htpasswd_credentials_path }}/.admin-passwdfile', 'users': [{'username': 'admin', 'password': 'ZRhgqhaAjdbuFXj2PLJTzYy5PrRsStNaeYWd9c3Ze3'}, {'username': 'administrator', 'password': 'gp!tk<r+JcDyJhV5!tgzZVUWx233HLVZMJUy<YNVPZ', 'crypt_scheme': 'apr_md5_crypt'}]}, {'path': '{{ htpasswd_credentials_path }}/.administrator-passwdfile', 'users': [{'username': 'administrator', 'password': 'gp!tk<r+JcDyJhV5!tgz"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/custom-scrape-configs/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/default/group_vars/all/vars.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,scansible.representations.structural.loaders.LoadError: Failed to load playbook at .: Empty playbook
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/vars/redhat.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/vars/redhat.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/meta/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,meta file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/upgrade/group_vars/all/vars.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'grafana_config_security': {'admin_user': 'admin', 'admin_password': 'sUp3R'}}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/collections.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'collections': [{'name': 'bodsch.core', 'version': '=>2.2.1'}, {'name': 'bodsch.scm'}]}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/with-updates/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.4/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/defaults/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,defaults file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/collections.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'collections': [{'name': 'bodsch.core'}, {'name': 'bodsch.scm'}]}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/default/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/older/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/upgrade/requirements.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.4/group_vars/all/vars.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'loki_version': '2.4.1', 'loki_config_server': {'http_listen_address': '127.0.0.1', 'http_listen_port': 3100}}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/default/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.5/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.4/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/vars/archlinux.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/handlers/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,handlers file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.3/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/with-redis/group_vars/all/redis.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,{'redis_network': {'bind': '0.0.0.0'}}
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/configured/group_vars/all/vars.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'grafana_provisioning': {'enabled': False}, 'grafana_api': {}, 'grafana_service_accounts': {'accounts': [{'name': 'sa-backup', 'role': 'Admin'}, {'name': 'sa-export-dashboards', 'role': 'Viewer'}]}, 'grafana_plugins': ['grafana-worldmap-panel', 'marcusolsson-gantt-panel'], 'grafana_config_security': {'secret_key': 'uvvC9ogZSsf.iVaq7iuM5L;jxh9t,HzKyWLxk.V:jm', 'content_security_policy': True}, 'grafana_datasources': {'prometheus': {'datasource': {'type': 'prometheus', 'url': 'http://prometheus.m"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/default/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/default/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp']}], 'provisioner': {'nam"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.6/group_vars/all/vars.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'loki_version': '2.6.1', 'loki_config_server': {'http_listen_address': '127.0.0.1', 'http_listen_port': 3100}}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/dashboards/handlers/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,handlers file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/vars/debian.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/vars/artixlinux.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-ldap/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp'], 'published_ports': ['8"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/vars/archlinux-openrc.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/vars/main.yml,1.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/vars/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/handlers/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,handlers file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/tasks/configure/notifications.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/default/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/default/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp'], 'published_ports': ['8"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/custom-scrape-configs/group_vars/all/snakeoil.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'snakeoil_extract_to': '/etc/snakeoil', 'snakeoil_domain': 'docker.local', 'snakeoil_life_time': 30, 'snakeoil_dhparam': 2048, 'snakeoil_alt_names': [{'dns': ['docker.local', 'www.docker.local', 'molecule.docker.local']}]}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/configured/molecule.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'role_name_check': 1, 'dependency': {'name': 'galaxy'}, 'driver': {'name': 'docker'}, 'platforms': [{'name': 'instance', 'image': 'bodsch/ansible-${DISTRIBUTION:-debian:12}', 'command': '${MOLECULE_DOCKER_COMMAND:-""""}', 'docker_host': '${DOCKER_HOST:-unix://run/docker.sock}', 'privileged': True, 'pre_build_image': True, 'cgroupns_mode': 'host', 'volumes': ['/sys/fs/cgroup:/sys/fs/cgroup:rw', '/var/lib/containerd'], 'capabilities': ['SYS_ADMIN'], 'tmpfs': ['/run', '/tmp'], 'published_ports': ['8"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/dashboards/vars/archlinux.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/requirements.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/vars/main.yml,0.0,UNSUPPORTED_FILE_TYPE,0.0,0.0,pdg_status_UNSUPPORTED_FILE_TYPE,vars file
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-database-cache-and-ldap/group_vars/tsdb/prometheus.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,scansible.representations.structural.loaders.LoadError: Failed to load playbook at .: Empty playbook
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/loki/molecule/2.3/converge.yml,0.0,EMPTY_GRAPH,0.0,0.0,pdg_status_EMPTY_GRAPH,nan
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/promtail/molecule/default/group_vars/all/loki.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'loki_version': '2.7.4', 'loki_config_server': {'http_listen_address': '127.0.0.1', 'http_listen_port': 3100, 'log_level': 'info'}}"
bodsch/ansible-collection-grafana,ea19dc393b386d68e7e3d75caa5e09a50feb9c8e,roles/grafana/molecule/with-ldap/group_vars/database/influxdb.yml,0.0,REAL_EXTRACTION_FAILURE,0.0,0.0,pdg_status_REAL_EXTRACTION_FAILURE,"{'influxdb_databases': [{'name': 'telegraf-metrics', 'state': 'present'}, {'name': 'graphite', 'state': 'present'}, {'name': 'icinga', 'state': 'present'}], 'influxdb_users': [{'name': 'influxadm', 'password': 'influxdbadmpass', 'admin': True}, {'name': 'icinga', 'admin': False, 'password': 'icinga', 'grants': [{'database': 'icinga', 'privilege': 'WRITE'}]}]}"
